p1,p2,result,date
jcpynbz,ncosytsv,Win,11-07-05
jcpynbz,ncosytsv,Loss,11-07-05
jcpynbz,ncosytsv,Loss,11-07-05
jcpynbz,ncosytsv,Loss,11-07-05
jcpynbz,ncosytsv,Loss,11-07-05
jcpynbz,ncosytsv,Loss,11-07-05
jcpynbz,ncosytsv,Win,11-07-05
jcpynbz,ncosytsv,Win,11-07-05
jcpynbz,cjprcfraqkluy,Win,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Win,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Win,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Win,11-07-05
jcpynbz,cjprcfraqkluy,Win,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,cjprcfraqkluy,Win,11-07-05
jcpynbz,cjprcfraqkluy,Loss,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,xbtlzzkustj,Win,11-07-05
jcpynbz,xbtlzzkustj,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Win,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Win,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Win,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Win,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Win,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sivug,Loss,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Loss,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,sfcysry,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Loss,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,jp,Win,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,bsq,Loss,11-07-05
jcpynbz,bsq,Win,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Loss,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,nadpjip,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Win,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,ynxfzjlvdhpea,Loss,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Loss,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Loss,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Loss,11-07-05
jcpynbz,xmteud,Loss,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Loss,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,xmteud,Loss,11-07-05
jcpynbz,xmteud,Win,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Loss,11-07-05
jcpynbz,aarqsggvjzc,Win,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Loss,11-07-05
jcpynbz,dxxs,Win,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Loss,11-07-05
jcpynbz,meiglepilpmm,Win,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Loss,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,fcvelidsf,Win,11-07-05
jcpynbz,xlrhcfteourp,Loss,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Loss,11-07-05
jcpynbz,xlrhcfteourp,Loss,11-07-05
jcpynbz,xlrhcfteourp,Loss,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Loss,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Loss,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,xlrhcfteourp,Win,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Win,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,gboieavabo,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Win,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Win,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Win,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Win,11-07-05
jcpynbz,iumhwimx,Win,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,iumhwimx,Win,11-07-05
jcpynbz,iumhwimx,Loss,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,sm,Loss,11-07-05
jcpynbz,sm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Loss,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,ngm,Win,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Loss,11-07-05
jcpynbz,wegcnzsh,Win,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Win,11-07-05
jcpynbz,styra,Loss,11-07-05
jcpynbz,styra,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,rseshqsshwlch,Win,11-07-05
nrrpossxt,rseshqsshwlch,Loss,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Win,11-07-05
nrrpossxt,wffxqkkfase,Loss,11-07-05
nrrpossxt,cz,Win,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Win,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Win,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Win,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Win,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Win,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Loss,11-07-05
nrrpossxt,cz,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Win,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,sxlq,Loss,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,cq,Loss,11-07-05
nrrpossxt,cq,Win,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Loss,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,gfopfs,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Loss,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,tdhjkzdskqp,Win,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Loss,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,ieuc,Win,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,yobvgatenmqz,Loss,11-07-05
nrrpossxt,yobvgatenmqz,Win,11-07-05
nrrpossxt,bqi,Loss,11-07-05
nrrpossxt,bqi,Win,11-07-05
nrrpossxt,bqi,Win,11-07-05
nrrpossxt,bqi,Win,11-07-05
